"blockgroup","maz","maz_share"
60952527021,512306,0.0840163934426229
60952527021,512316,0.112704918032787
60952527021,513926,0.0389344262295082
60952527021,514487,0.0327868852459016
60952527021,514488,0.0225409836065574
60952527021,516119,0.0614754098360656
60952527021,516477,0.0348360655737705
60952527021,516478,0.0512295081967213
60952527021,517061,0.194672131147541
60952527021,517132,0.00204918032786885
60952527022,510336,0.33015873015873
60952527022,510635,0.0476190476190476
60952527022,510907,0
60952527022,511138,0.0634920634920635
60952527022,511943,0.0603174603174603
60952527022,512005,0
60952527022,512147,0.0984126984126984
60952527022,512315,0.019047619047619
60952527022,512396,0.0507936507936508
60952527022,513925,0.117460317460317
60952527022,518870,0.212698412698413
60952527023,0,0
60952527023,511331,0.0756013745704467
60952527023,512688,0.103092783505155
60952527023,514653,0.570446735395189
60952527023,516483,0.171821305841924
60952527023,520236,0.0790378006872852
60952527024,510333,0.240917782026769
60952527024,511945,0.0363288718929254
60952527024,512054,0.0898661567877629
60952527024,514970,0.0917782026768642
60952527024,515559,0.147227533460803
60952527024,516118,0.393881453154876
60952527025,511496,0.272727272727273
60952527025,511947,0.443526170798898
60952527025,512061,0.118457300275482
60952527025,517044,0
60952527025,519457,0.165289256198347
60952527026,0,0
60952527026,510013,0.0130293159609121
60952527026,510240,0.00977198697068404
60952527026,510254,0
60952527026,510348,0
60952527026,510632,0.736156351791531
60952527026,510636,0.0749185667752443
60952527026,510645,0
60952527026,510666,0
60952527026,510774,0
60952527026,510776,0
60952527026,510778,0.0162866449511401
60952527026,510804,0.00651465798045603
60952527026,510997,0
60952527026,511110,0
60952527026,511119,0
60952527026,511127,0
60952527026,511237,0
60952527026,511302,0
60952527026,511630,0
60952527026,511631,0
60952527026,511691,0
60952527026,511874,0
60952527026,511959,0
60952527026,512053,0
60952527026,512566,0.0781758957654723
60952527026,512691,0
60952527026,512705,0.00325732899022801
60952527026,513198,0
60952527026,513283,0
60952527026,513333,0.00651465798045603
60952527026,514318,0
60952527026,514322,0.00325732899022801
60952527026,514405,0
60952527026,514605,0.00325732899022801
60952527026,514606,0
60952527026,514843,0.00325732899022801
60952527026,515729,0.00651465798045603
60952527026,516079,0
60952527026,516114,0
60952527026,516182,0.00325732899022801
60952527026,516551,0.00325732899022801
60952527026,516605,0.0130293159609121
60952527026,516902,0
60952527026,517834,0
60952527026,518668,0
60952527026,519840,0.0195439739413681
60952527031,510229,0.26875
60952527031,510625,0.384375
60952527031,510672,0.096875
60952527031,510673,0.15625
60952527031,515190,0.08125
60952527031,520209,0.0125
60952527031,520519,0
60952527032,510228,0.103092783505155
60952527032,510646,0.177319587628866
60952527032,511639,0.224742268041237
60952527032,512952,0.0969072164948453
60952527032,513118,0.0762886597938144
60952527032,514005,0.0680412371134021
60952527032,515395,0.0927835051546392
60952527032,517154,0.160824742268041
60952527033,510648,0.458015267175573
60952527033,510833,0.264631043256997
60952527033,510996,0.27735368956743
60952527041,510649,0.705882352941176
60952527041,515465,0.294117647058823
60952527042,511131,0.245614035087719
60952527042,514478,0.219298245614035
60952527042,515469,0.144736842105263
60952527042,516472,0.118421052631579
60952527042,517161,0.12719298245614
60952527042,520097,0.144736842105263
60952527043,510330,0.28673835125448
60952527043,510502,0.222222222222222
60952527043,512310,0.211469534050179
60952527043,516334,0.200716845878136
60952527043,516488,0.0788530465949821
60952527044,511999,0.151898734177215
60952527044,513934,0.286919831223629
60952527044,514979,0.20253164556962
60952527044,515554,0.126582278481013
60952527044,520206,0.232067510548523
60952527045,513495,0.0692883895131086
60952527045,513496,0.0561797752808989
60952527045,513498,0.0543071161048689
60952527045,514475,0.0543071161048689
60952527045,514476,0.0730337078651685
60952527045,516330,0.601123595505618
60952527045,517160,0.048689138576779
60952527045,519975,0.0430711610486891
60952527051,510093,0.265060240963855
60952527051,510653,0.144578313253012
60952527051,511946,0.0873493975903614
60952527051,512055,0.0843373493975904
60952527051,513564,0.120481927710843
60952527051,514493,0.159638554216867
60952527051,517415,0.13855421686747
60952527052,511861,0.107692307692308
60952527052,512629,0.130769230769231
60952527052,512630,0.1
60952527052,514749,0.157692307692308
60952527052,516407,0.169230769230769
60952527052,516425,0.215384615384615
60952527052,518512,0.119230769230769
60952527053,510092,0.263598326359833
60952527053,512628,0.163179916317992
60952527053,512980,0.317991631799163
60952527053,517390,0.129707112970711
60952527053,518511,0.125523012552301
60952527054,510080,0.0793918918918919
60952527054,510655,0.0557432432432432
60952527054,510656,0.0658783783783784
60952527054,512312,0.14527027027027
60952527054,512540,0.0456081081081081
60952527054,512544,0.16722972972973
60952527054,512545,0.10472972972973
60952527054,512958,0.0422297297297297
60952527054,514309,0.0506756756756757
60952527054,515817,0.0439189189189189
60952527054,517394,0.0861486486486487
60952527054,517397,0.0439189189189189
60952527054,517412,0.0692567567567568
60952527055,510078,0.353092783505155
60952527055,511839,0.368556701030928
60952527055,515814,0.077319587628866
60952527055,515816,0.118556701030928
60952527055,516406,0.0824742268041237
60952527061,0,0
60952527061,510634,0.163006756756757
60952527061,510688,0.0625
60952527061,510822,0.117398648648649
60952527061,512546,0.101351351351351
60952527061,512556,0.142736486486486
60952527061,514380,0.216216216216216
60952527061,514837,0.0472972972972973
60952527061,515398,0.0506756756756757
60952527061,515576,0.03125
60952527061,516746,0.0278716216216216
60952527061,517179,0.0388513513513514
60952527061,518739,0
60952527061,519089,0.000844594594594595
60952527071,510511,0.165322580645161
60952527071,513494,0.0336021505376344
60952527071,513497,0.133064516129032
60952527071,514479,0.0806451612903226
60952527071,515656,0.0134408602150538
60952527071,517058,0.35752688172043
60952527071,517159,0.102150537634409
60952527071,519676,0.0443548387096774
60952527071,520098,0.0698924731182796
60952527072,510654,0.08199121522694
60952527072,512539,0.551976573938507
60952527072,514816,0.361639824304539
60952527072,516487,0.00439238653001464
60952527073,511151,0.0398406374501992
60952527073,511998,0.235059760956175
60952527073,515556,0.0876494023904383
60952527073,515746,0.199203187250996
60952527073,516405,0.223107569721116
60952527073,519087,0.215139442231076
60952528011,511140,0
60952528012,512073,0
60952528012,515890,0
60952528013,0,0
60952528013,512480,1
60952528014,511519,0.133333333333333
60952528014,511520,0.231884057971014
60952528014,512622,0.301449275362319
60952528014,512970,0.0550724637681159
60952528014,517173,0.165217391304348
60952528014,518367,0.11304347826087
60952528015,0,0
60952528015,510010,0.0454545454545455
60952528015,516417,0.881818181818182
60952528015,517171,0
60952528015,517385,0.0727272727272727
60952528021,510085,0
60952528021,510086,0.828571428571429
60952528021,511525,0
60952528021,511529,0
60952528021,512978,0
60952528021,514747,0
60952528021,515561,0
60952528021,516239,0
60952528021,516422,0
60952528021,517494,0.171428571428571
60952528022,510508,0
60952528022,510509,0
60952528022,511401,0
60952528022,511522,0.857142857142857
60952528022,511523,0.142857142857143
60952528022,511952,0
60952528022,511953,0
60952528022,512209,0
60952528022,512549,0
60952528022,512974,0
60952528022,514402,0
60952528022,514738,0
60952528022,514756,0
60952528022,514757,0
60952528022,516490,0
60952529031,0,0
60952529031,510109,0.0617283950617284
60952529031,510279,0.0339506172839506
60952529031,511430,0.00308641975308642
60952529031,511907,0.0925925925925926
60952529031,512029,0.0185185185185185
60952529031,512174,0.0679012345679012
60952529031,512175,0
60952529031,512338,0.00925925925925926
60952529031,512343,0.037037037037037
60952529031,512924,0.219135802469136
60952529031,512933,0.0401234567901235
60952529031,515949,0
60952529031,516507,0
60952529031,517582,0.0339506172839506
60952529031,517858,0.00308641975308642
60952529031,519705,0.00925925925925926
60952529031,519769,0
60952529031,520031,0.367283950617284
60952529031,520117,0.00308641975308642
60952529032,0,0
60952529032,510118,0.110778443113772
60952529032,511657,0.0359281437125748
60952529032,512247,0.0688622754491018
60952529032,514855,0.062874251497006
60952529032,515496,0.0778443113772455
60952529032,517588,0.167664670658683
60952529032,518289,0.476047904191617
60952529033,510043,0
60952529033,510285,0.0130597014925373
60952529033,511197,0
60952529033,512230,0.0746268656716418
60952529033,512581,0.0708955223880597
60952529033,512582,0.0690298507462686
60952529033,512935,0.0578358208955224
60952529033,514343,0
60952529033,515488,0.10634328358209
60952529033,516443,0.083955223880597
60952529033,517449,0.121268656716418
60952529033,517586,0.130597014925373
60952529033,517865,0
60952529033,518287,0.0149253731343284
60952529033,519722,0.257462686567164
60952529033,520175,0
60952529034,0,0
60952529034,510115,0.0897097625329815
60952529034,510290,0.079155672823219
60952529034,510528,0.0897097625329815
60952529034,510845,0.00263852242744063
60952529034,511273,0.0263852242744063
60952529034,511279,0.00263852242744063
60952529034,511334,0.0316622691292876
60952529034,511335,0.0237467018469657
60952529034,511422,0.0105540897097625
60952529034,511655,0.00263852242744063
60952529034,511656,0
60952529034,512656,0.00527704485488127
60952529034,512660,0.0395778364116095
60952529034,513958,0.0422163588390501
60952529034,514345,0.0158311345646438
60952529034,514449,0.0158311345646438
60952529034,515215,0.00263852242744063
60952529034,515217,0.00527704485488127
60952529034,515430,0.0131926121372032
60952529034,515521,0.0105540897097625
60952529034,515765,0.00263852242744063
60952529034,515860,0
60952529034,516427,0.0686015831134565
60952529034,516659,0
60952529034,517800,0.0844327176781003
60952529034,517812,0.00527704485488127
60952529034,518167,0.0633245382585752
60952529034,518555,0.00263852242744063
60952529034,519221,0.00263852242744063
60952529034,519279,0.0844327176781003
60952529034,519412,0.0131926121372032
60952529034,519716,0
60952529034,519853,0.0844327176781003
60952529034,520162,0.079155672823219
60952529041,0,0
60952529041,511015,0.079225352112676
60952529041,511714,0.0651408450704225
60952529041,511718,0.00352112676056338
60952529041,512021,0.0809859154929577
60952529041,512585,0.102112676056338
60952529041,512586,0.0545774647887324
60952529041,513957,0.0563380281690141
60952529041,514465,0.195422535211268
60952529041,515284,0.154929577464789
60952529041,515545,0.0440140845070423
60952529041,518692,0.028169014084507
60952529041,519424,0.0633802816901408
60952529041,520118,0.0721830985915493
60952529042,0,0
60952529042,510049,0.00130890052356021
60952529042,510268,0
60952529042,510843,0.00130890052356021
60952529042,511271,0.00130890052356021
60952529042,511659,0.0261780104712042
60952529042,511804,0.0104712041884817
60952529042,512587,0
60952529042,512588,0.00130890052356021
60952529042,513306,0.0130890052356021
60952529042,513307,0.429319371727749
60952529042,513961,0.153141361256545
60952529042,513962,0.0222513089005236
60952529042,515767,0
60952529042,517595,0.049738219895288
60952529042,517597,0
60952529042,518034,0.12303664921466
60952529042,518743,0
60952529042,518750,0
60952529042,519233,0.134816753926702
60952529042,519274,0.0327225130890052
60952529042,519426,0
60952529042,520256,0
60952529043,0,0
60952529043,510262,0.13519313304721
60952529043,510271,0.330472103004292
60952529043,510274,0.00643776824034335
60952529043,510291,0.17381974248927
60952529043,512164,0.0214592274678112
60952529043,512231,0.0493562231759657
60952529043,512405,0
60952529043,512590,0.0150214592274678
60952529043,513075,0.055793991416309
60952529043,513076,0.01931330472103
60952529043,516689,0.145922746781116
60952529043,520047,0.0472103004291846
60952529081,510366,0.342028985507246
60952529081,512097,0.298550724637681
60952529081,512717,0.359420289855072
60952529082,510371,0.039453717754173
60952529082,511266,0.461305007587253
60952529082,512719,0.0576631259484067
60952529082,512903,0.0971168437025797
60952529082,518611,0.344461305007587
60952529083,512168,0.871886120996441
60952529083,520243,0.128113879003559
60952529091,510450,0.0407766990291262
60952529091,510840,0.254368932038835
60952529091,513304,0.506796116504854
60952529091,514028,0.0135922330097087
60952529091,517603,0.087378640776699
60952529091,519645,0.0970873786407767
60952529092,510034,0.325622775800712
60952529092,510047,0.0106761565836299
60952529092,510836,0.642348754448399
60952529092,513315,0.00355871886120996
60952529092,514688,0.0177935943060498
60952529092,517519,0
60952529092,518408,0
60952529101,510361,0.269911504424779
60952529101,510364,0.40929203539823
60952529101,510837,0.0398230088495575
60952529101,513443,0.132743362831858
60952529101,519717,0.148230088495575
60952529102,510372,0.291015625
60952529102,510374,0.35546875
60952529102,510375,0.216796875
60952529102,518249,0.13671875
60952529103,510036,0.247172859450727
60952529103,510451,0.148626817447496
60952529103,512096,0.180936995153473
60952529103,512497,0.0856219709208401
60952529103,513141,0.323101777059774
60952529103,514041,0.0145395799676898
60952529104,511193,0.566371681415929
60952529104,511343,0.0914454277286136
60952529104,517617,0.342182890855457
