stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,osm_node_id,shst_node_id,model_node_id
4405,Diamond St & Sussex St,,37.73731,-122.43475,,,9c74265946395cbd3bc60a3b2005f917,9c74265946395cbd3bc60a3b2005f917,1011302
4406,Divisadero St & Bay St,,37.801907,-122.44331899999999,,,ce00722fdf8d93d280e0d1406ab1294a,ce00722fdf8d93d280e0d1406ab1294a,1007537
4407,Divisadero St & Beach St,,37.803771999999995,-122.443697,,,72674c4af8f07694cf8f04470470a120,72674c4af8f07694cf8f04470470a120,1001397
4408,Divisadero St & Bush St,,37.786283000000005,-122.439996,,,0291c604cf191c67621d78d3b7e507c2,0291c604cf191c67621d78d3b7e507c2,1018025
4409,Divisadero St & California St,,37.788184,-122.440385,,,a55c8f9b417fc3b067e1c594a216bed0,a55c8f9b417fc3b067e1c594a216bed0,1023417
4410,Divisadero St & California St,,37.787988,-122.4405,,,a55c8f9b417fc3b067e1c594a216bed0,a55c8f9b417fc3b067e1c594a216bed0,1023417
4411,Divisadero St & Chestnut St,,37.800042,-122.44294099999999,,,c2f8aeb6940e0727b9f9c7c4026448bb,c2f8aeb6940e0727b9f9c7c4026448bb,1017368
4412,Divisadero St & Clay St,,37.789977,-122.44074099999999,,,a484141a3778bb7cada492dec7688af6,a484141a3778bb7cada492dec7688af6,1010617
4413,Divisadero St & Clay St,,37.789970000000004,-122.44089,,,a484141a3778bb7cada492dec7688af6,a484141a3778bb7cada492dec7688af6,1010617
4414,Divisadero St & Eddy St,,37.7805,-122.43881,,,fdb7b50d5195b8d87476fa18e52f30f3,fdb7b50d5195b8d87476fa18e52f30f3,1001603
4415,Divisadero St & Eddy St,,37.780448,-122.438976,,,eb4cd7c57f0cfe5914e1fe81ece28cdc,eb4cd7c57f0cfe5914e1fe81ece28cdc,1002138
4418,Divisadero St & Francisco St,,37.80097,-122.44313600000001,,,20726de1f6b97862936225535a5397bf,20726de1f6b97862936225535a5397bf,1023263
4421,Divisadero St & Geary Blvd,,37.783375,-122.439412,,,5069f1c18661659a4e0d6c12a316935d,5069f1c18661659a4e0d6c12a316935d,1018418
4422,Divisadero St & Geary Blvd,,37.783159999999995,-122.439526,,,9ad43f4d95515608c321e2a801e3c6f0,9ad43f4d95515608c321e2a801e3c6f0,1005831
4423,Divisadero St & Haight St,,37.771328999999994,-122.43698300000001,,,0d7fe7a96900f37c9c1648dbfd45d4fe,0d7fe7a96900f37c9c1648dbfd45d4fe,1000141
4424,Divisadero St & Haight St,,37.77105,-122.4371,,,813ec96c028b65dc1460567d61730887,813ec96c028b65dc1460567d61730887,1007907
4425,Divisadero St & Hayes St,,37.775059000000006,-122.437739,,,9fef3e330fe7d3846f18d939e5b0d345,9fef3e330fe7d3846f18d939e5b0d345,1017572
4426,Divisadero St & Hayes St,,37.774889,-122.43786499999999,,,8a0c89fe198459a790a50818d182cf78,8a0c89fe198459a790a50818d182cf78,1012679
4427,Divisadero St & Jackson St,,37.791540000000005,-122.44108,,,e3443c82a9ee2580446716e6c7a281d2,e3443c82a9ee2580446716e6c7a281d2,1008977
4428,Divisadero St & Mcallister St,,37.77786,-122.4383,,,4b8288e255310fe452627fd90ed8f3b4,4b8288e255310fe452627fd90ed8f3b4,1011446
4429,Divisadero St & Mcallister St,,37.777682,-122.43841499999999,,,6fc336c169ccf8dc81c887d46630c6fd,6fc336c169ccf8dc81c887d46630c6fd,1019114
4430,Divisadero St & North Point St,,37.802844,-122.443514,,,22c0548c2283cb29fe422110f05954ab,22c0548c2283cb29fe422110f05954ab,1016855
4431,Divisadero St & Oak St,,37.773185,-122.43735,,,97ecb2944ddcd894508f24354248ceaa,97ecb2944ddcd894508f24354248ceaa,1004272
4432,Divisadero St & Oak St,,37.773051,-122.437487,,,fb30a35239656dea77fff555fb4086d0,fb30a35239656dea77fff555fb4086d0,1024306
4433,Divisadero St & Pine St,,37.786997,-122.440317,,,5449ff91fe715b1e433b7d329d7647c7,5449ff91fe715b1e433b7d329d7647c7,1007320
4434,Divisadero St & Sutter St,,37.785338,-122.43981299999999,,,c6d07a5fa8b1755b8eb598e77bad1472,c6d07a5fa8b1755b8eb598e77bad1472,1016472
4435,Divisadero St & Sutter St,,37.78515,-122.439939,,,8ddf13c1d887e656e8c07d0b414d5375,8ddf13c1d887e656e8c07d0b414d5375,1009196
4436,Division St & Bryant St,,37.76934,-122.41073999999999,,,d2e4d38a2805d8e773259e3da91c068e,d2e4d38a2805d8e773259e3da91c068e,1011366
4437,Division St & Rhode Island St,,37.76976,-122.403152,,,0ba8523fb6f162b5f99074d80fbccbf0,0ba8523fb6f162b5f99074d80fbccbf0,1001707
4438,Division St & Townsend St,,37.769894,-122.403301,,,19955e631623e524db7733d66995db1f,19955e631623e524db7733d66995db1f,1019024
4439,Delta St & Tioga Ave,,37.717290000000006,-122.40773,,,b0b92252a5bf55492690eeeba9800a17,b0b92252a5bf55492690eeeba9800a17,1024488
4440,Donahue St & Innes Ave,,37.729252,-122.369649,,,1b966829a7d023589d370bc064ab3212,1b966829a7d023589d370bc064ab3212,1008877
4443,Douglass St & 24th St,,37.75112,-122.43853999999999,,,5e2d8462b9571b20acbc08cd2c9f9a21,5e2d8462b9571b20acbc08cd2c9f9a21,1001734
4444,Douglass St & Alvarado St,,37.75352,-122.43875,,,d933110af0a8b5241849384bdd7d1cbd,d933110af0a8b5241849384bdd7d1cbd,1022620
4447,Duboce Ave & Church St,,37.769472,-122.42940800000001,,,0,,90105
4448,Duboce Ave & Church St,,37.769409,-122.4294,,,0,,90178
4453,Duncan St & Amber Dr,,37.7452,-122.44141,,,d6f2bf8368a8eba3220f24597cb55682,d6f2bf8368a8eba3220f24597cb55682,1003732
4454,Duncan St & Cameo Way,,37.74519,-122.44304,,,8c961a4d0a4487fd8a5c5d142ff7b85a,8c961a4d0a4487fd8a5c5d142ff7b85a,1014058
4455,Duncan St & Diamond Heights Blvd,,37.745259999999995,-122.44028999999999,,,63362e086d9332039b0a01c524b100c3,63362e086d9332039b0a01c524b100c3,1013048
4456,Earl St & Kirkwood Ave,,37.728778999999996,-122.37313,,,4862ff92e75c8a5fc017e262461585ed,4862ff92e75c8a5fc017e262461585ed,1016222
4472,Eddy St & Buchanan St,,37.781919,-122.428946,,,d838d5a3c9992703939e23d3d9c12f79,d838d5a3c9992703939e23d3d9c12f79,1005372
4473,Eddy St & Buchanan St,,37.781766999999995,-122.42914099999999,,,d838d5a3c9992703939e23d3d9c12f79,d838d5a3c9992703939e23d3d9c12f79,1005372
4474,Eddy St & Divisadero St,,37.780546,-122.438759,,,fdb7b50d5195b8d87476fa18e52f30f3,fdb7b50d5195b8d87476fa18e52f30f3,1001603
4475,Eddy St & Fillmore St,,37.7815,-122.432236,,,25d9df301f81bd54791621d6c652d96d,25d9df301f81bd54791621d6c652d96d,1022784
4476,Eddy St & Fillmore St,,37.781348,-122.43243100000001,,,25d9df301f81bd54791621d6c652d96d,25d9df301f81bd54791621d6c652d96d,1022784
4477,Eddy St & Gough St,,37.782515999999994,-122.42426999999999,,,05dcec394d3fc1216f53a329ea04e327,05dcec394d3fc1216f53a329ea04e327,1009718
4478,Eddy St & Gough St,,37.7824,-122.424201,,,05dcec394d3fc1216f53a329ea04e327,05dcec394d3fc1216f53a329ea04e327,1009718
4479,Eddy St & Hyde St,,37.783478,-122.415718,,,3d50281e9756d74cf6cebc6d5a471d70,3d50281e9756d74cf6cebc6d5a471d70,1011893
4480,Eddy St & Jones St,,37.783887,-122.412428,,,c669c3d2e2e205f60cd08eb676af3d92,c669c3d2e2e205f60cd08eb676af3d92,1006115
4481,Eddy St & Larkin St,,37.783353000000005,-122.41769,,,2168cd078b6e8f4a8c7abfd73a208bbc,2168cd078b6e8f4a8c7abfd73a208bbc,1005625
4482,Eddy St & Larkin St,,37.783273,-122.41735700000001,,,d5257545619fd8783a854cee553d6684,d5257545619fd8783a854cee553d6684,1007506
4483,Eddy St & Leavenworth St,,37.783682,-122.414079,,,98858edd649a4a14348f3d92d4b6632c,98858edd649a4a14348f3d92d4b6632c,1024033
4484,Eddy St & Laguna St,,37.782133,-122.427296,,,088c0f51dba0ee275c5f3a7f96552e0c,088c0f51dba0ee275c5f3a7f96552e0c,1013033
4485,Eddy St & Laguna St,,37.782016999999996,-122.427227,,,088c0f51dba0ee275c5f3a7f96552e0c,088c0f51dba0ee275c5f3a7f96552e0c,1013033
4487,Eddy St & Pierce St,,37.781081,-122.435515,,,fa07b4094d8c29811cda2a3ba9b5db80,fa07b4094d8c29811cda2a3ba9b5db80,1003248
4488,Eddy St & Pierce St,,37.780929,-122.435709,,,fa07b4094d8c29811cda2a3ba9b5db80,fa07b4094d8c29811cda2a3ba9b5db80,1003248
4490,Eddy St & Polk St,,37.783059,-122.41901899999999,,,17291c1509f4f72dba803ab592a4c4a6,17291c1509f4f72dba803ab592a4c4a6,1014481
4491,Eddy St & Scott St,,37.780876,-122.437165,,,df0b0088887ef831c928c418b98a6aa1,df0b0088887ef831c928c418b98a6aa1,1016891
4492,Eddy St & Scott St,,37.780724,-122.43736000000001,,,df0b0088887ef831c928c418b98a6aa1,df0b0088887ef831c928c418b98a6aa1,1016891
4493,Eddy St & Taylor St,,37.784101,-122.410789,,,7ce31caef0b4540f55517e65b5eedd71,7ce31caef0b4540f55517e65b5eedd71,1014997
4494,Eddy St & Van Ness Ave,,37.782988,-122.42061299999999,,,efa9f42d4af24f77e0fa048691a2b9ae,efa9f42d4af24f77e0fa048691a2b9ae,1009926
4495,Eddy St & Van Ness Ave,,37.782863,-122.42058999999999,,,efa9f42d4af24f77e0fa048691a2b9ae,efa9f42d4af24f77e0fa048691a2b9ae,1009926
4496,Ellis St & Jones St,,37.78488,-122.41315,,,f32b5960a456cfc7c952f823d42479bf,f32b5960a456cfc7c952f823d42479bf,1003044
4497,Ellis St & Leavenworth St,,37.78471,-122.41427,,,ddb288a4a22a9b3bc18d9e886adea8f8,ddb288a4a22a9b3bc18d9e886adea8f8,1017082
4499,Ellis St & Taylor St,,37.785090000000004,-122.41145,,,d1880e9f59a26d67c1855cb0562c25ff,d1880e9f59a26d67c1855cb0562c25ff,1005645
4501,The Embarcadero & Bay St,,37.806945,-122.406278,,,0,,90378
4502,The Embarcadero & Bay St,,37.806629,-122.40603,,,0,,90364
4503,THE EMBARCADERO & BROADWAY,,37.799552,-122.397869,,,0,,90374
4504,THE EMBARCADERO & BROADWAY,,37.798901,-122.397434,,,0,,90368
4506,The Embarcadero & Brannan St,,37.784359,-122.38813799999998,,,0,,90180
4508,The Embarcadero & Folsom St,,37.791078999999996,-122.39010400000001,,,3448adfefe564d66923a15d821279907,3448adfefe564d66923a15d821279907,1012180
4509,The Embarcadero & Folsom St,,37.790481,-122.389692,,,0,,90179
4510,The Embarcadero & Folsom St,,37.790749,-122.38984099999999,,,0,,90104
4511,The Embarcadero & Folsom St,,37.790561,-122.389898,,,d004a91d6e23c79989fb23d60935cc8d,d004a91d6e23c79989fb23d60935cc8d,1017248
4513,THE EMBARCADERO/Ferry Building,,37.795105,-122.39386100000002,,,0,,90371
4515,The Embarcadero & Greenwich St,,37.803263,-122.401113,,,0,,90376
4516,The Embarcadero & Greenwich St,,37.80296,-122.40102900000001,,,0,,90366
4517,The Embarcadero & Green St,,37.801264,-122.399369,,,0,,90375
4518,The Embarcadero & Green St,,37.800605,-122.39891999999999,,,0,,90367
4519,The Embarcadero & Howard St,,37.792685999999996,-122.39114599999999,,,8f7541d336c00a0b06814e0683fcc263,8f7541d336c00a0b06814e0683fcc263,1019707
4520,The Embarcadero & Howard St,,37.792159000000005,-122.391066,,,c143cd7f34da0e94f4f22c7dd7d7a41c,c143cd7f34da0e94f4f22c7dd7d7a41c,1009938
4529,The Embarcadero & Sansome St,,37.805021999999994,-122.403314,,,0,,90365
4530,The Embarcadero & Stockton St,,37.808351,-122.41028700000001,,,0,,90379
4531,The Embarcadero & Townsend St,,37.7836,-122.38832,,,a1b312fe2970e5ae06eb09939b2dfc17,a1b312fe2970e5ae06eb09939b2dfc17,1018352
4532,The Embarcadero & Washington St,,37.797084999999996,-122.39567,,,0,,90373
4534,The Embarcadero & Washington St,,37.796355,-122.39518100000001,,,0,,90369
4535,Eureka St & 18th St,,37.760631,-122.43818799999998,,,597be4bcc1b6222f8286485ddecafe5d,597be4bcc1b6222f8286485ddecafe5d,1004404
4536,Eureka St & 19th St,,37.759034,-122.43803899999999,,,78535c1e6340795a6efc49faebcad46f,78535c1e6340795a6efc49faebcad46f,1017257
4537,Eureka St & 20th St,,37.75741,-122.43787900000001,,,ad69d54806fef32d5c4378d8ee1b4803,ad69d54806fef32d5c4378d8ee1b4803,1012330
4538,Eureka St & 21st St,,37.755973,-122.43790200000001,,,58d297be2932203eeb80ee1c3cb6b85c,58d297be2932203eeb80ee1c3cb6b85c,1008180
4539,Eureka St & 21st St,,37.755813,-122.43773,,,58d297be2932203eeb80ee1c3cb6b85c,58d297be2932203eeb80ee1c3cb6b85c,1008180
4540,Eureka St & 22nd St,,37.754366999999995,-122.43774199999999,,,e3eff4a05da3ed41b193a1951cf9d078,e3eff4a05da3ed41b193a1951cf9d078,1017066
4541,Eureka St & 22nd St,,37.754215,-122.43757,,,e3eff4a05da3ed41b193a1951cf9d078,e3eff4a05da3ed41b193a1951cf9d078,1017066
4542,Eureka St & 23rd St,,37.752790000000005,-122.43758999999999,,,5dfb4a6ec6e27062ae00e9e0636bf7de,5dfb4a6ec6e27062ae00e9e0636bf7de,1012600
4543,Eureka St & Market St,,37.761594,-122.43828,,,9c61afa2c433e5d7fd5d10f09b30f6ba,9c61afa2c433e5d7fd5d10f09b30f6ba,1004845
4544,Eucalyptus Dr & 19th Ave,,37.731157,-122.474744,,,53143371fcba1d740ecf4ace43fcfafd,53143371fcba1d740ecf4ace43fcfafd,1008891
4545,Eucalyptus Dr & 19th Ave,,37.731041,-122.474538,,,bbb8875c35d759bad34004e7d02d2484,bbb8875c35d759bad34004e7d02d2484,1019692
4546,Eucalyptus Dr & Junipero Serra Blvd,,37.730988,-122.47244199999999,,,48bdd9cb3109c5117a6089d7c36605a7,48bdd9cb3109c5117a6089d7c36605a7,1012630
4547,Evans Ave & 3rd St,,37.742628,-122.38786200000001,,,08a81a7bc1f40fb83cce942a2b56b5c4,08a81a7bc1f40fb83cce942a2b56b5c4,1013401
4548,Evans Ave & Cesar Chavez St,,37.749066,-122.39688600000001,,,3c4a9f130f4528a5e73bd938102f0319,3c4a9f130f4528a5e73bd938102f0319,1013967
4549,Evans Ave & Cesar Chavez St,,37.74903,-122.39706899999999,,,297b8ebd9f737e0dc6b883036974babe,297b8ebd9f737e0dc6b883036974babe,1000296
4550,Evans Ave & Keith St,,37.73877,-122.380797,,,0e83aa8f28f3728badc6f6cb1b2ad3d4,0e83aa8f28f3728badc6f6cb1b2ad3d4,1002597
4551,Evans Ave & Keith St,,37.738761,-122.381084,,,926382a4beed5bf2b6c2eaa44e9ff1e5,926382a4beed5bf2b6c2eaa44e9ff1e5,1013260
4552,Evans Ave & Middle Point Rd,,37.737671999999996,-122.37925200000001,,,bfed04353b082d53c2f3b689181db0d7,bfed04353b082d53c2f3b689181db0d7,1005124
4553,Evans Ave & Mendell St,,37.740699,-122.38450700000001,,,4f9a0c22e447883bdc5b33fdee9c3893,4f9a0c22e447883bdc5b33fdee9c3893,1002726
4555,Evans Ave & Newhall St,,37.741949,-122.386408,,,05d91d3740b95b073b436bf231f28263,05d91d3740b95b073b436bf231f28263,1016529
4556,Evans Ave & Napoleon St,,37.747263000000004,-122.39587900000001,,,36afe004b248906fb7774ecf6592afd7,36afe004b248906fb7774ecf6592afd7,1005951
4557,Evans Ave & Napoleon St,,37.747343,-122.396257,,,d2d439be16f2076408bbae9f9bb880d8,d2d439be16f2076408bbae9f9bb880d8,1001930
4558,Evans Ave & Newhall St,,37.740003,-122.38297299999999,,,4ad29ee33e5e36c606184306b87ab728,4ad29ee33e5e36c606184306b87ab728,1016078
4559,Evans Ave & Phelps St,,37.742994,-122.388309,,,2ce079971d00947bf95430eecc541753,2ce079971d00947bf95430eecc541753,1002204
4560,Evans Ave & Phelps St,,37.742977,-122.388595,,,2ce079971d00947bf95430eecc541753,2ce079971d00947bf95430eecc541753,1002204
4561,Evans Ave & Quint St,,37.744245,-122.39053100000001,,,352d5cbf5114143408cf819f01b94b9b,352d5cbf5114143408cf819f01b94b9b,1017007
4562,Evans Ave & Selby St,,37.745968,-122.39384,,,bc6e7fe10b325ba5506590b877811b5b,bc6e7fe10b325ba5506590b877811b5b,1005624
4564,EVANS AVE/Opposite US Post Office,,37.739717,-122.38281299999998,,,3dd65b9e43d1f480fa601327805cf89e,3dd65b9e43d1f480fa601327805cf89e,1002836
4565,909 Ellsworth St,,37.73284,-122.41678999999999,,,26cc438d94fea1c278e0a7456732d5a9,26cc438d94fea1c278e0a7456732d5a9,1006946
4566,945 Ellsworth St,,37.73281,-122.41776000000002,,,26cc438d94fea1c278e0a7456732d5a9,26cc438d94fea1c278e0a7456732d5a9,1006946
4567,989 Ellsworth St,,37.732620000000004,-122.41893,,,c71d347365512db5ac984f8b602f74e7,c71d347365512db5ac984f8b602f74e7,1000975
4568,Ellsworth St & Crescent Ave,,37.73471,-122.41491,,,e3df47c12a5f70c83cc1d478ccffc5a7,e3df47c12a5f70c83cc1d478ccffc5a7,1019826
4571,Excelsior Ave & Madrid St,,37.72475,-122.43059,,,57896958a236884f0221b08fedcba325,57896958a236884f0221b08fedcba325,1020807
4572,Excelsior Ave & Mission St,,37.726162,-122.433577,,,6e99835ba06405b3fd4c7d959d7eb6d1,6e99835ba06405b3fd4c7d959d7eb6d1,1002694
4573,Excelsior Ave & Naples St,,37.72399,-122.42898999999998,,,21e53b03f0aef0f4b2fc5aa33fb6606f,21e53b03f0aef0f4b2fc5aa33fb6606f,1016253
4574,Excelsior Ave & Paris St,,37.72552,-122.43218999999999,,,2298fac349ae5abeb52a9789b60ab087,2298fac349ae5abeb52a9789b60ab087,1008329
4575,50 THOMAS MELLON DR,,37.709804,-122.39283600000002,,,4e543104c49d3518ff673321dc9510ce,4e543104c49d3518ff673321dc9510ce,1015266
4576,Executive Park Blvd & Blanken Ave,,37.710879999999996,-122.39476,,,fd82597aa1677fdd2bf941d342d91a33,fd82597aa1677fdd2bf941d342d91a33,1020631
4579,Farnum St & Moffitt St,,37.738333000000004,-122.434067,,,c335733e9c17f3366dcacf6783beabdb,c335733e9c17f3366dcacf6783beabdb,1010290
4580,Fell St & Gough St,,37.77597,-122.42302,,,53d75f2855a85b64fe88b5b3ad2a596b,53d75f2855a85b64fe88b5b3ad2a596b,1010037
4581,Felton St & Amherst St,,37.72702,-122.41633999999999,,,a33e74b8725a59f035976aff7e0d8cac,a33e74b8725a59f035976aff7e0d8cac,1007443
4582,Felton St & Amherst St,,37.72688,-122.41653000000001,,,a33e74b8725a59f035976aff7e0d8cac,a33e74b8725a59f035976aff7e0d8cac,1007443
4583,Felton St & Cambridge St,,37.7264,-122.41873999999999,,,76e763268d5abbbb896497ad006613b2,76e763268d5abbbb896497ad006613b2,1016759
4584,Felton St & Cambridge St,,37.72637,-122.41851000000001,,,76e763268d5abbbb896497ad006613b2,76e763268d5abbbb896497ad006613b2,1016759
4587,Felton St & Harvard St,,37.725970000000004,-122.42028,,,199c273630ce93d5263582fe6f308bfd,199c273630ce93d5263582fe6f308bfd,1002847
4588,Felton St & Harvard St,,37.72586,-122.42046,,,199c273630ce93d5263582fe6f308bfd,199c273630ce93d5263582fe6f308bfd,1002847
4589,Felton St & Madison St,,37.725598,-122.42204299999999,,,8ed7100ca6e8924b98153927d7b78291,8ed7100ca6e8924b98153927d7b78291,1012593
4590,Felton St & Madison St,,37.725429999999996,-122.42211,,,8ed7100ca6e8924b98153927d7b78291,8ed7100ca6e8924b98153927d7b78291,1012593
4593,Felton St & Peru Ave,,37.7252,-122.42323999999999,,,dc60ad7d9d7154cb07b26415bd154096,dc60ad7d9d7154cb07b26415bd154096,1021193
4596,Felton St & University St,,37.7274,-122.41457,,,c7f6fe98d4d07c1765e5984cbcad50d8,c7f6fe98d4d07c1765e5984cbcad50d8,1009680
4603,Fillmore St & Bay St,,37.8024,-122.436517,,,1b886ce62f8bd2c150fa64884fd9a01b,1b886ce62f8bd2c150fa64884fd9a01b,1009018
4604,Fillmore St & Broadway,,37.794158,-122.43484199999999,,,963597fc241dc75944f3ab81c110040b,963597fc241dc75944f3ab81c110040b,1015090
4605,Fillmore St & Broadway,,37.793805,-122.434878,,,5e30f97431deab08b455604770091dff,5e30f97431deab08b455604770091dff,1018068
4606,Fillmore St & Beach St,,37.804423,-122.437127,,,d63337f6a0a11542b36a5781ed61ad4d,d63337f6a0a11542b36a5781ed61ad4d,1006043
4607,Fillmore St & Beach St,,37.804446999999996,-122.436958,,,d3a3004678f7897b5c54212992ed84f1,d3a3004678f7897b5c54212992ed84f1,1000661
4608,Fillmore St & Chestnut St,,37.801091,-122.436229,,,358262fa4d879ad086f61f72fa8303da,358262fa4d879ad086f61f72fa8303da,1016590
4609,Fillmore St & Chestnut St,,37.800891,-122.43646899999999,,,358262fa4d879ad086f61f72fa8303da,358262fa4d879ad086f61f72fa8303da,1016590
4610,Fillmore St & Cervantes Blvd,,37.802817,-122.436806,,,fb81959bbc0e823de2c42f1eabc74bc6,fb81959bbc0e823de2c42f1eabc74bc6,1017104
4611,Fillmore St & Eddy St,,37.781733,-122.43232900000001,,,25d9df301f81bd54791621d6c652d96d,25d9df301f81bd54791621d6c652d96d,1022784
4612,Fillmore St & Eddy St,,37.781523,-122.432401,,,25d9df301f81bd54791621d6c652d96d,25d9df301f81bd54791621d6c652d96d,1022784
4613,Fillmore St & Golden Gate Ave,,37.779859,-122.431955,,,303805b7ecd98e24ca983dbcc35116dd,303805b7ecd98e24ca983dbcc35116dd,1014462
4614,Fillmore St & Geary Blvd,,37.784733,-122.432921,,,833b669c4e8e4c201cc910df1534a95a,833b669c4e8e4c201cc910df1534a95a,1021060
4615,Fillmore St & Geary Blvd,,37.783984000000004,-122.43291,,,e6a88c39a31d899861acbc04dd922b7d,e6a88c39a31d899861acbc04dd922b7d,1015153
4616,Fillmore St & Grove St,,37.776998,-122.43136899999999,,,b755941fa72476fa3d0ff0cb811d19ec,b755941fa72476fa3d0ff0cb811d19ec,1017277
4617,Fillmore St & Grove St,,37.776859,-122.431472,,,b755941fa72476fa3d0ff0cb811d19ec,b755941fa72476fa3d0ff0cb811d19ec,1017277
4618,Fillmore St & Haight St,,37.772199,-122.43053700000002,,,f7d7d1c688529095c7b3b5cd654dd41c,f7d7d1c688529095c7b3b5cd654dd41c,1001350
4620,Fillmore St & Haight St,,37.772033,-122.430347,,,f7d7d1c688529095c7b3b5cd654dd41c,f7d7d1c688529095c7b3b5cd654dd41c,1001350
4621,Fillmore St & Hayes St,,37.776106,-122.431197,,,a14602d5b2902ba6c3271a82cfa6d620,a14602d5b2902ba6c3271a82cfa6d620,1004924
4622,Fillmore St & Hayes St,,37.775597999999995,-122.431207,,,a14602d5b2902ba6c3271a82cfa6d620,a14602d5b2902ba6c3271a82cfa6d620,1004924
4623,Fillmore St & Jackson St,,37.792761,-122.434556,,,e0699bc9a67fa686af620ea03f6b1402,e0699bc9a67fa686af620ea03f6b1402,1012564
4624,Fillmore St & Jackson St,,37.792386,-122.434607,,,e0699bc9a67fa686af620ea03f6b1402,e0699bc9a67fa686af620ea03f6b1402,1012564
4625,Fillmore St & Jefferson St,,37.805421,-122.437389,,,13e597782b035deb8eacec2ad5962422,13e597782b035deb8eacec2ad5962422,1003370
4626,Fillmore St & Lombard St,,37.799707,-122.435952,,,b82839a74900efa850d0596d8750f168,b82839a74900efa850d0596d8750f168,1000409
4627,Fillmore St & Lombard St,,37.799595000000004,-122.436051,,,cc8f3f9c7fbe91d28b316b22c9021c5c,cc8f3f9c7fbe91d28b316b22c9021c5c,1010608
4628,Fillmore St & Mcallister St,,37.77854,-122.43168700000001,,,6b2a0c6ef32b51acd311fcc42654531d,6b2a0c6ef32b51acd311fcc42654531d,1014370
4629,Fillmore St & Mcallister St,,37.778343,-122.431762,,,6b2a0c6ef32b51acd311fcc42654531d,6b2a0c6ef32b51acd311fcc42654531d,1014370
4630,Fillmore St & North Point St,,37.803546999999995,-122.43679099999999,,,6e36ae09a0f3fbfd1abc56183199acb6,6e36ae09a0f3fbfd1abc56183199acb6,1009887
4631,Fillmore St & Oak St,,37.774268,-122.430825,,,476ca0546e3964f89c9dcbf6befde779,476ca0546e3964f89c9dcbf6befde779,1018421
4632,Fillmore St & Oak St,,37.773759000000005,-122.430866,,,476ca0546e3964f89c9dcbf6befde779,476ca0546e3964f89c9dcbf6befde779,1018421
4633,Fillmore St & O'Farrell St,,37.783193,-122.432627,,,6f089d630764a5ba18538b45fabb0f55,6f089d630764a5ba18538b45fabb0f55,1001215
4634,Fillmore St & O'Farrell St,,37.783019,-122.432699,,,6f089d630764a5ba18538b45fabb0f55,6f089d630764a5ba18538b45fabb0f55,1001215
4635,Fillmore St & Pine St,,37.788049,-122.43356499999999,,,9b59889219a7515d9422565f67161d48,9b59889219a7515d9422565f67161d48,1020332
4636,Fillmore St & Pine St,,37.787717,-122.433655,,,9b59889219a7515d9422565f67161d48,9b59889219a7515d9422565f67161d48,1020332
4637,Fillmore St & Sacramento St,,37.789925,-122.4341,,,664bbc00fd7523c0abfc410a06fb57c1,664bbc00fd7523c0abfc410a06fb57c1,1003626
4638,Fillmore St & Sacramento St,,37.789744,-122.433947,,,664bbc00fd7523c0abfc410a06fb57c1,664bbc00fd7523c0abfc410a06fb57c1,1003626
4640,Fillmore St & Sutter St,,37.785994,-122.433191,,,b2b16151f2ea4d0874a3325510885caf,b2b16151f2ea4d0874a3325510885caf,1021590
4641,Fillmore St & Sutter St,,37.785814,-122.433268,,,4261cf719450167c6da90b28bd3a6cd4,4261cf719450167c6da90b28bd3a6cd4,1016550
4642,Fillmore St & Turk St,,37.780204,-122.432138,,,96a0404995ed80328d5538b3c5135b90,96a0404995ed80328d5538b3c5135b90,1010615
4643,Fillmore St & Union St,,37.797391,-122.43548899999999,,,909e87176930c792c976575b0f2be469,909e87176930c792c976575b0f2be469,1017627
4645,Fitzgerald Ave & Hawes St,,37.719921,-122.389587,,,1853ed0b5f13d759ab86cda5bfa2e513,1853ed0b5f13d759ab86cda5bfa2e513,1004965
